symbol,signal_time,entry_time,entry_price,direction,trade_dir,atr_entry,risk_distance,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
SOLUSDT,2024-06-27 12:00:00+00:00,2024-06-27 16:00:00+00:00,147.699,1,1,3.9637322883533996,6.34197166136544,2024-06-27 20:00:00+00:00,148.42,regime_invalidation,1,0.11368704221625966,0.08108226076325012
SOLUSDT,2024-07-04 12:00:00+00:00,2024-07-04 16:00:00+00:00,135.296,-1,-1,4.189817527919605,6.703708044671368,2024-07-04 20:00:00+00:00,133.929,regime_invalidation,1,0.20391699502584826,0.17566182658208504
SOLUSDT,2024-07-09 20:00:00+00:00,2024-07-10 00:00:00+00:00,141.391,1,1,4.433739678495468,7.093983485592749,2024-07-10 04:00:00+00:00,141.639,regime_invalidation,1,0.03495920176635382,0.007055640896496483
SOLUSDT,2024-07-12 00:00:00+00:00,2024-07-12 04:00:00+00:00,136.445,-1,-1,3.8050944854889965,6.088151176782395,2024-07-12 08:00:00+00:00,135.349,regime_invalidation,1,0.18002181092014913,0.148645618960843
SOLUSDT,2024-07-13 20:00:00+00:00,2024-07-14 00:00:00+00:00,141.803,1,1,3.0855934030595935,4.93694944489535,2024-07-14 04:00:00+00:00,143.882,regime_invalidation,1,0.4211102469662978,0.3808983302319128
SOLUSDT,2024-08-01 08:00:00+00:00,2024-08-01 12:00:00+00:00,169.608,-1,-1,4.415489134662952,7.064782615460723,2024-08-01 16:00:00+00:00,162.567,regime_invalidation,1,0.9966336380388152,0.9630230921912535
SOLUSDT,2024-08-10 12:00:00+00:00,2024-08-10 16:00:00+00:00,153.891,1,1,5.836269569371007,9.338031310993612,2024-08-10 20:00:00+00:00,154.447,regime_invalidation,1,0.05954145809571616,0.036469421514905495
SOLUSDT,2024-08-11 16:00:00+00:00,2024-08-11 20:00:00+00:00,145.754,-1,-1,4.934728408575238,7.895565453720382,2024-08-12 00:00:00+00:00,141.493,regime_invalidation,1,0.5396700242656106,0.5138256941544785
SOLUSDT,2024-08-23 20:00:00+00:00,2024-08-24 00:00:00+00:00,153.228,1,1,3.0533389687458428,4.885342349993349,2024-08-24 04:00:00+00:00,153.202,regime_invalidation,1,-0.005322042579072449,-0.04923282398015319
SOLUSDT,2024-08-28 20:00:00+00:00,2024-08-29 00:00:00+00:00,143.892,-1,-1,4.091437704227435,6.5463003267638955,2024-08-29 04:00:00+00:00,143.247,regime_invalidation,1,0.09852893509376032,0.06775601146598285
SOLUSDT,2024-09-11 00:00:00+00:00,2024-09-11 04:00:00+00:00,133.577,1,1,2.9946377357486367,4.791420377197819,2024-09-11 08:00:00+00:00,132.338,regime_invalidation,1,-0.25858720430717297,-0.29761692519953353
SOLUSDT,2024-09-11 12:00:00+00:00,2024-09-11 16:00:00+00:00,131.113,-1,-1,3.062615198775422,4.900184318040676,2024-09-11 20:00:00+00:00,132.614,regime_invalidation,1,-0.3063150082893566,-0.3437744563603621
SOLUSDT,2024-09-12 00:00:00+00:00,2024-09-12 04:00:00+00:00,135.534,1,1,2.937887241876679,4.700619587002687,2024-09-12 08:00:00+00:00,134.818,regime_invalidation,1,-0.15232034559438398,-0.19268685398503446
SOLUSDT,2024-09-16 16:00:00+00:00,2024-09-16 20:00:00+00:00,131.064,-1,-1,2.163896258952671,3.462234014324274,2024-09-17 00:00:00+00:00,131.411,regime_invalidation,1,-0.10022430562589589,-0.15322176311746055
SOLUSDT,2024-09-19 08:00:00+00:00,2024-09-19 12:00:00+00:00,139.367,1,1,2.7784892276000557,4.445582764160089,2024-09-19 16:00:00+00:00,142.893,regime_invalidation,1,0.7931468576912623,0.7492574937201333
SOLUSDT,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,146.073,-1,-1,3.7339856662479067,5.974377065996651,2024-10-02 16:00:00+00:00,147.368,regime_invalidation,1,-0.21675900025971231,-0.2509888785785634
SOLUSDT,2024-10-12 20:00:00+00:00,2024-10-13 00:00:00+00:00,146.318,1,1,2.151704134627614,3.4427266154041827,2024-10-13 04:00:00+00:00,145.26,regime_invalidation,1,-0.3073145556391529,-0.36681541727697153
SOLUSDT,2024-11-01 12:00:00+00:00,2024-11-01 16:00:00+00:00,164.0,-1,-1,4.073155046880508,6.517048075008813,2024-11-01 20:00:00+00:00,166.52,regime_invalidation,1,-0.3866781357135535,-0.4219088103007882
SOLUSDT,2024-11-06 08:00:00+00:00,2024-11-06 12:00:00+00:00,186.78,1,1,5.179018057755073,8.286428892408116,2024-11-06 16:00:00+00:00,185.57,regime_invalidation,1,-0.14602188900801275,-0.17757854669436235
SOLUSDT,2024-11-26 20:00:00+00:00,2024-11-27 00:00:00+00:00,230.72,-1,-1,7.576662868208952,12.122660589134323,2024-11-27 04:00:00+00:00,231.5,regime_invalidation,1,-0.06434231118366243,-0.09098728714624243
SOLUSDT,2024-11-30 00:00:00+00:00,2024-11-30 04:00:00+00:00,243.04,1,1,5.771716883983503,9.234747014373605,2024-11-30 08:00:00+00:00,244.38,regime_invalidation,1,0.14510413744029305,0.10825894834411079
SOLUSDT,2024-12-01 00:00:00+00:00,2024-12-01 04:00:00+00:00,235.76,-1,-1,5.211215840001765,8.337945344002824,2024-12-01 08:00:00+00:00,235.65,regime_invalidation,1,0.013192698615985071,-0.02639307298389748
SOLUSDT,2024-12-06 16:00:00+00:00,2024-12-06 20:00:00+00:00,239.96,1,1,8.110795079025209,12.977272126440335,2024-12-07 00:00:00+00:00,237.08,regime_invalidation,1,-0.2219264551085575,-0.24781355963459548
SOLUSDT,2024-12-09 08:00:00+00:00,2024-12-09 12:00:00+00:00,226.16,-1,-1,5.725009875034888,9.160015800055822,2024-12-09 16:00:00+00:00,224.47,regime_invalidation,1,0.18449749835471885,0.1499316191126688
SOLUSDT,2025-01-02 04:00:00+00:00,2025-01-02 08:00:00+00:00,205.84,1,1,4.789042973877847,7.662468758204556,2025-01-02 12:00:00+00:00,208.42,regime_invalidation,1,0.3367061036611027,0.2990973369445746
SOLUSDT,2025-01-08 16:00:00+00:00,2025-01-08 20:00:00+00:00,194.17,-1,-1,4.806304228920386,7.690086766272618,2025-01-09 00:00:00+00:00,197.37,regime_invalidation,1,-0.4161201423675296,-0.4514692883865621
SOLUSDT,2025-01-16 04:00:00+00:00,2025-01-16 08:00:00+00:00,203.06,1,1,4.680237631374967,7.488380210199948,2025-01-16 12:00:00+00:00,212.66,regime_invalidation,1,1.2819861880041563,1.2440228378509715
SOLUSDT,2025-01-27 16:00:00+00:00,2025-01-27 20:00:00+00:00,226.46,-1,-1,9.349710833834772,14.959537334135636,2025-01-28 00:00:00+00:00,234.79,regime_invalidation,1,-0.556835402990175,-0.5780288391853271
SOLUSDT,2025-03-03 04:00:00+00:00,2025-03-03 08:00:00+00:00,162.18,1,1,7.902455760483657,12.643929216773852,2025-03-03 12:00:00+00:00,160.99,regime_invalidation,1,-0.09411631302248233,-0.112073705547172
SOLUSDT,2025-03-03 20:00:00+00:00,2025-03-04 00:00:00+00:00,142.05,-1,-1,8.764702961661126,14.023524738657802,2025-03-04 04:00:00+00:00,136.29,regime_invalidation,1,0.4107383919052659,0.39655722107224506
SOLUSDT,2025-03-23 08:00:00+00:00,2025-03-23 12:00:00+00:00,133.03,1,1,2.6593012722822214,4.254882035651554,2025-03-23 16:00:00+00:00,132.44,regime_invalidation,1,-0.13866424381602302,-0.18243561008175796
SOLUSDT,2025-03-29 00:00:00+00:00,2025-03-29 04:00:00+00:00,128.76,-1,-1,3.1684831683893178,5.069573069422908,2025-03-29 08:00:00+00:00,126.33,regime_invalidation,1,0.47933030389807757,0.443772280070142
SOLUSDT,2025-04-12 00:00:00+00:00,2025-04-12 04:00:00+00:00,120.13,1,1,4.1327678738319475,6.612428598131117,2025-04-12 08:00:00+00:00,124.16,regime_invalidation,1,0.6094583767814155,0.5840241512916259
SOLUSDT,2025-05-04 16:00:00+00:00,2025-05-04 20:00:00+00:00,146.08,-1,-1,2.2632921186643657,3.6212673898629855,2025-05-06 04:00:00+00:00,144.57,regime_invalidation,8,0.4169810835363781,0.3605058283336028
SOLUSDT,2025-05-08 04:00:00+00:00,2025-05-08 08:00:00+00:00,151.5,1,1,2.698275850786259,4.317241361258015,2025-05-08 12:00:00+00:00,154.52,regime_invalidation,1,0.6995207696981767,0.6503921752435466
SOLUSDT,2025-05-19 08:00:00+00:00,2025-05-19 12:00:00+00:00,162.07,-1,-1,5.100392240875392,8.160627585400627,2025-05-19 16:00:00+00:00,164.09,regime_invalidation,1,-0.24752998208297028,-0.27533397112983243
SOLUSDT,2025-05-21 16:00:00+00:00,2025-05-21 20:00:00+00:00,171.07,1,1,4.721593396702018,7.55454943472323,2025-05-22 00:00:00+00:00,173.5,regime_invalidation,1,0.3216604803498824,0.28995799404418865
SOLUSDT,2025-05-29 08:00:00+00:00,2025-05-29 12:00:00+00:00,172.78,-1,-1,3.424125420576714,5.4786006729227426,2025-05-29 16:00:00+00:00,169.65,regime_invalidation,1,0.5713137691289686,0.5271616188918616
SOLUSDT,2025-06-10 16:00:00+00:00,2025-06-10 20:00:00+00:00,163.53,1,1,3.689777361417459,5.903643778267934,2025-06-11 00:00:00+00:00,165.06,regime_invalidation,1,0.259161978172214,0.22038219934430353
SOLUSDT,2025-06-13 04:00:00+00:00,2025-06-13 08:00:00+00:00,144.92,-1,-1,4.199891351928599,6.719826163085759,2025-06-13 12:00:00+00:00,145.38,regime_invalidation,1,-0.06845415176466037,-0.0986465994673303
SOLUSDT,2025-06-28 08:00:00+00:00,2025-06-28 12:00:00+00:00,147.08,1,1,3.1947194000825054,5.111551040132009,2025-06-28 16:00:00+00:00,148.1,regime_invalidation,1,0.19954804167887946,0.15926437858262243
SOLUSDT,2025-07-06 08:00:00+00:00,2025-07-06 12:00:00+00:00,147.88,-1,-1,2.1799516260964276,3.4879226017542844,2025-07-06 16:00:00+00:00,151.48,regime_invalidation,1,-1.0321329946339233,-1.0914898163408817
SOLUSDT,2025-07-30 00:00:00+00:00,2025-07-30 04:00:00+00:00,181.6,-1,-1,4.148111982041058,6.636979171265693,2025-07-30 08:00:00+00:00,180.74,regime_invalidation,1,0.12957702258932666,0.09127043860896505
SOLUSDT,2025-08-08 08:00:00+00:00,2025-08-08 12:00:00+00:00,177.56,1,1,3.648189879323141,5.837103806917026,2025-08-08 16:00:00+00:00,175.15,regime_invalidation,1,-0.41287598777053147,-0.4554628610252825
SOLUSDT,2025-08-19 00:00:00+00:00,2025-08-19 04:00:00+00:00,178.46,-1,-1,4.4648683134425875,7.14378930150814,2025-08-19 08:00:00+00:00,180.05,regime_invalidation,1,-0.22257095399836824,-0.2575445498667759
SOLUSDT,2025-08-22 16:00:00+00:00,2025-08-22 20:00:00+00:00,198.97,1,1,5.139214881067701,8.222743809708323,2025-08-23 00:00:00+00:00,200.68,regime_invalidation,1,0.20795978077063124,0.17408325409700245
SOLUSDT,2025-09-06 20:00:00+00:00,2025-09-07 00:00:00+00:00,200.06,-1,-1,3.4583365858068853,5.533338537291017,2025-09-07 04:00:00+00:00,202.76,regime_invalidation,1,-0.48795134832322057,-0.5385688910801693
SOLUSDT,2025-09-07 12:00:00+00:00,2025-09-07 16:00:00+00:00,205.08,1,1,3.077488057768389,4.923980892429423,2025-09-07 20:00:00+00:00,202.98,regime_invalidation,1,-0.42648418949568917,-0.4847931078835392
SOLUSDT,2025-09-07 20:00:00+00:00,2025-09-08 00:00:00+00:00,206.28,1,1,3.310027968177845,5.296044749084552,2025-09-08 04:00:00+00:00,207.56,regime_invalidation,1,0.24168980071802748,0.18716004999227706
SOLUSDT,2025-09-22 08:00:00+00:00,2025-09-22 12:00:00+00:00,221.35,-1,-1,4.793232886293027,7.669172618068844,2025-09-22 16:00:00+00:00,220.63,regime_invalidation,1,0.09388235678822161,0.05347512964224655
SOLUSDT,2025-10-01 20:00:00+00:00,2025-10-02 00:00:00+00:00,221.92,1,1,4.3991669127068525,7.0386670603309645,2025-10-02 04:00:00+00:00,223.65,regime_invalidation,1,0.24578517284189771,0.20164499724657822
SOLUSDT,2025-10-09 20:00:00+00:00,2025-10-10 00:00:00+00:00,220.81,-1,-1,4.896531739271203,7.834450782833925,2025-10-10 04:00:00+00:00,221.54,regime_invalidation,1,-0.09317819720043347,-0.132636483246131
SOLUSDT,2025-10-25 08:00:00+00:00,2025-10-25 12:00:00+00:00,192.62,1,1,4.143106964333047,6.628971142932875,2025-10-25 16:00:00+00:00,191.79,regime_invalidation,1,-0.12520796698366576,-0.16588818630963043
SOLUSDT,2025-10-30 16:00:00+00:00,2025-10-30 20:00:00+00:00,178.92,-1,-1,5.281189242491026,8.449902787985641,2025-10-31 00:00:00+00:00,184.55,regime_invalidation,1,-0.6662798544860125,-0.6959237458164728
SOLUSDT,2025-11-26 16:00:00+00:00,2025-11-26 20:00:00+00:00,143.95,1,1,3.8485684784350895,6.157709565496144,2025-11-27 00:00:00+00:00,142.95,regime_invalidation,1,-0.16239804579341624,-0.19512612396216342
SOLUSDT,2025-11-30 20:00:00+00:00,2025-12-01 00:00:00+00:00,133.37,-1,-1,2.6289644844024527,4.206343175043925,2025-12-01 04:00:00+00:00,126.89,regime_invalidation,1,1.5405305107879927,1.4961408848754445
SOLUSDT,2025-12-03 12:00:00+00:00,2025-12-03 16:00:00+00:00,140.93,1,1,3.443665344515708,5.509864551225133,2025-12-03 20:00:00+00:00,141.22,regime_invalidation,1,0.0526328727873192,0.016824007040133204
SOLUSDT,2025-12-06 04:00:00+00:00,2025-12-06 08:00:00+00:00,132.66,-1,-1,2.933168731707948,4.693069970732717,2025-12-06 12:00:00+00:00,133.13,regime_invalidation,1,-0.10014766515970333,-0.13972176082804544
SOLUSDT,2025-12-10 00:00:00+00:00,2025-12-10 04:00:00+00:00,138.07,1,1,3.4448757688689127,5.511801230190261,2025-12-10 08:00:00+00:00,139.14,regime_invalidation,1,0.1941289163584475,0.15905907404605926
SOLUSDT,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,129.29,-1,-1,3.908611487488525,6.25377837998164,2025-12-11 08:00:00+00:00,130.93,regime_invalidation,1,-0.26224146433612977,-0.2911849268322426
SOLUSDT,2025-12-12 08:00:00+00:00,2025-12-12 12:00:00+00:00,138.66,1,1,3.5368904769801306,5.659024763168209,2025-12-12 16:00:00+00:00,133.43,regime_invalidation,1,-0.9241875091339891,-0.9584909462321013
SOLUSDT,2025-12-29 04:00:00+00:00,2025-12-29 08:00:00+00:00,127.82,1,1,1.9398676348147543,3.103788215703607,2025-12-29 12:00:00+00:00,125.02,regime_invalidation,1,-0.9021234070782941,-0.959778114024668
SOLUSDT,2025-12-29 12:00:00+00:00,2025-12-29 16:00:00+00:00,123.35,-1,-1,2.1374879096106794,3.419980655377087,2025-12-29 20:00:00+00:00,122.98,regime_invalidation,1,0.10818774644770443,0.057693308788097496
SOLUSDT,2025-12-31 00:00:00+00:00,2025-12-31 04:00:00+00:00,125.76,1,1,1.875663149380801,3.0010610390092816,2025-12-31 08:00:00+00:00,125.9,regime_invalidation,1,0.046650167450848566,-0.012017083135338356
SOLUSDT,2026-01-19 04:00:00+00:00,2026-01-19 08:00:00+00:00,133.39,-1,-1,2.4146976510856115,3.8635162417369786,2026-01-20 16:00:00+00:00,127.77,regime_invalidation,8,1.4546334603923712,1.406297698791938
SOLUSDT,2026-02-26 00:00:00+00:00,2026-02-26 04:00:00+00:00,87.91,1,1,2.289408705867784,3.6630539293884548,2026-02-26 08:00:00+00:00,87.21,regime_invalidation,1,-0.19109737762361242,-0.22469611855739582
SOLUSDT,2026-02-28 04:00:00+00:00,2026-02-28 08:00:00+00:00,78.64,-1,-1,2.3314509226437323,3.730321476229972,2026-02-28 12:00:00+00:00,78.71,regime_invalidation,1,-0.01876513872759789,-0.048278948918366725
SOLUSDT,2026-03-01 04:00:00+00:00,2026-03-01 08:00:00+00:00,86.59,1,1,2.5706106108630156,4.112976977380825,2026-03-01 12:00:00+00:00,85.13,regime_invalidation,1,-0.35497402684946394,-0.384448055191144
SOLUSDT,2026-03-07 20:00:00+00:00,2026-03-08 00:00:00+00:00,83.17,-1,-1,1.943843660551253,3.110149856882005,2026-03-08 04:00:00+00:00,82.28,regime_invalidation,1,0.2861598446874343,0.24872177727651804
SOLUSDT,2026-03-10 20:00:00+00:00,2026-03-11 00:00:00+00:00,85.82,1,1,2.086310593460861,3.338096949537378,2026-03-11 04:00:00+00:00,85.57,regime_invalidation,1,-0.07489297158809217,-0.11088593458955656
SOLUSDT,2026-03-11 08:00:00+00:00,2026-03-11 12:00:00+00:00,84.5,-1,-1,1.9265212732629413,3.082434037220706,2026-03-11 16:00:00+00:00,85.37,regime_invalidation,1,-0.2822444826051963,-0.3206232438605923
SOLUSDT,2026-03-11 16:00:00+00:00,2026-03-11 20:00:00+00:00,87.25,1,1,2.0648576284767204,3.303772205562753,2026-03-12 00:00:00+00:00,86.52,regime_invalidation,1,-0.22095954399363874,-0.25793243207421795
SOLUSDT,2026-03-22 00:00:00+00:00,2026-03-22 04:00:00+00:00,88.6,-1,-1,1.6941627713053777,2.7106604340886045,2026-03-22 08:00:00+00:00,87.65,regime_invalidation,1,0.3504680955434404,0.30470802967901
SOLUSDT,2026-03-24 08:00:00+00:00,2026-03-24 12:00:00+00:00,91.71,1,1,2.0046845973506016,3.2074953557609627,2026-03-24 16:00:00+00:00,89.68,regime_invalidation,1,-0.6328925765563204,-0.6729219408294104
SOLUSDT,2026-03-26 16:00:00+00:00,2026-03-26 20:00:00+00:00,85.41,-1,-1,1.8745828729308678,2.9993325966893885,2026-03-27 00:00:00+00:00,86.47,regime_invalidation,1,-0.3534119561031717,-0.393278825196644
SOLUSDT,2026-04-08 08:00:00+00:00,2026-04-08 12:00:00+00:00,84.42,1,1,1.6753649159486617,2.6805838655178587,2026-04-08 16:00:00+00:00,83.29,regime_invalidation,1,-0.4215499520593034,-0.46564034651415753
SOLUSDT,2026-04-27 16:00:00+00:00,2026-04-27 20:00:00+00:00,84.11,-1,-1,1.136493981795601,1.8183903708729616,2026-04-28 00:00:00+00:00,84.78,regime_invalidation,1,-0.368457736431123,-0.43321500851427275
SOLUSDT,2026-05-05 12:00:00+00:00,2026-05-05 16:00:00+00:00,85.46,1,1,0.9836212693247431,1.573794030919589,2026-05-06 08:00:00+00:00,87.66,regime_invalidation,4,1.397895758134572,1.3218731035499116
SOLUSDT,2026-05-15 20:00:00+00:00,2026-05-16 00:00:00+00:00,89.19,-1,-1,1.5187682815879555,2.430029250540729,2026-05-16 04:00:00+00:00,89.0,regime_invalidation,1,0.07818835923794705,0.02680379258212804
SOLUSDT,2026-06-14 20:00:00+00:00,2026-06-15 00:00:00+00:00,71.24,1,1,1.3575264919236543,2.172042387077847,2026-06-15 04:00:00+00:00,71.19,regime_invalidation,1,-0.023019808590045317,-0.06893788118078312
SOLUSDT,2026-06-24 00:00:00+00:00,2026-06-24 04:00:00+00:00,69.53,-1,-1,1.4502846663989837,2.320455466238374,2026-06-24 08:00:00+00:00,69.34,regime_invalidation,1,0.08188047681346002,0.03993095379253412
SOLUSDT,2026-06-27 08:00:00+00:00,2026-06-27 12:00:00+00:00,71.77,1,1,1.999244576215727,3.1987913219451634,2026-06-27 16:00:00+00:00,72.8,regime_invalidation,1,0.3219966219533399,0.29058538255467226
XRPUSDT,2022-01-04 00:00:00+00:00,2022-01-04 04:00:00+00:00,0.8274,-1,-1,0.015819440465111287,0.02531110474417806,2022-01-04 08:00:00+00:00,0.8279,regime_invalidation,1,-0.01975417529394692,-0.06551906828094467
XRPUSDT,2022-01-15 16:00:00+00:00,2022-01-15 20:00:00+00:00,0.7844,1,1,0.016189719257096943,0.02590355081135511,2022-01-17 04:00:00+00:00,0.7589709442213003,atr_trail_or_sl,8,-0.9816822397782078,-1.024076427663778
XRPUSDT,2022-01-17 04:00:00+00:00,2022-01-17 08:00:00+00:00,0.7652,-1,-1,0.013734486147032128,0.021975177835251408,2022-01-20 08:00:00+00:00,0.7422,time,18,1.0466354435186707,0.9978858949129019
XRPUSDT,2022-02-04 20:00:00+00:00,2022-02-05 00:00:00+00:00,0.6555,1,1,0.014208728911140287,0.02273396625782446,2022-02-05 04:00:00+00:00,0.6688,regime_invalidation,1,0.5850277003654147,0.5446607890402011
XRPUSDT,2022-02-18 16:00:00+00:00,2022-02-18 20:00:00+00:00,0.7738,-1,-1,0.025666086807605275,0.04106573889216844,2022-02-19 00:00:00+00:00,0.7836,regime_invalidation,1,-0.23864175500976695,-0.26502189644213253
XRPUSDT,2022-02-19 16:00:00+00:00,2022-02-19 20:00:00+00:00,0.8152,1,1,0.028516643415707206,0.04562662946513153,2022-02-20 00:00:00+00:00,0.8215,regime_invalidation,1,0.1380772604475313,0.11306379762156951
XRPUSDT,2022-02-20 08:00:00+00:00,2022-02-20 12:00:00+00:00,0.7903,-1,-1,0.027869977420762526,0.04459196387322004,2022-02-20 16:00:00+00:00,0.7847,regime_invalidation,1,0.1255831659695787,0.1007710719531394
XRPUSDT,2022-03-02 04:00:00+00:00,2022-03-02 08:00:00+00:00,0.7681,1,1,0.026675417570415784,0.04268066811266526,2022-03-02 12:00:00+00:00,0.7762,regime_invalidation,1,0.18978147152285005,0.16458645824045726
XRPUSDT,2022-03-04 16:00:00+00:00,2022-03-04 20:00:00+00:00,0.7138,-1,-1,0.0225272157634486,0.03604354522151776,2022-03-05 00:00:00+00:00,0.7122,regime_invalidation,1,0.04439074986010936,0.01666539726623043
XRPUSDT,2022-03-09 20:00:00+00:00,2022-03-10 00:00:00+00:00,0.7658,1,1,0.018507476257306924,0.02961196201169108,2022-03-10 04:00:00+00:00,0.7583,regime_invalidation,1,-0.2532760239608234,-0.28948166273534015
XRPUSDT,2022-03-10 20:00:00+00:00,2022-03-11 00:00:00+00:00,0.7359,-1,-1,0.018548587385206133,0.029677739816329814,2022-03-11 04:00:00+00:00,0.7384,regime_invalidation,1,-0.08423822081708365,-0.11895312856868784
XRPUSDT,2022-03-11 04:00:00+00:00,2022-03-11 08:00:00+00:00,0.7455,1,1,0.018167404429080797,0.029067847086529278,2022-03-11 12:00:00+00:00,0.7442,regime_invalidation,1,-0.044722954408361715,-0.08062860634374963
XRPUSDT,2022-03-11 12:00:00+00:00,2022-03-11 16:00:00+00:00,0.731,-1,-1,0.01838260892099314,0.029412174273589026,2022-03-11 20:00:00+00:00,0.7364,regime_invalidation,1,-0.1835974433501524,-0.21839255881766045
XRPUSDT,2022-03-11 20:00:00+00:00,2022-03-12 00:00:00+00:00,0.8026,1,1,0.02219622912065225,0.0355139665930436,2022-03-12 04:00:00+00:00,0.8148,regime_invalidation,1,0.3435268197382857,0.31188743648166867
XRPUSDT,2022-04-04 00:00:00+00:00,2022-04-04 04:00:00+00:00,0.8306,-1,-1,0.01781748280354331,0.0285079724856693,2022-04-04 08:00:00+00:00,0.8332,regime_invalidation,1,-0.09120255750587115,-0.13199255057130396
XRPUSDT,2022-04-16 04:00:00+00:00,2022-04-16 08:00:00+00:00,0.7767,1,1,0.01977986535165738,0.03164778456265181,2022-04-16 12:00:00+00:00,0.7747,regime_invalidation,1,-0.0631955768038225,-0.09755437995629462
XRPUSDT,2022-04-21 08:00:00+00:00,2022-04-21 12:00:00+00:00,0.7556,-1,-1,0.014289532866484312,0.0228632525863749,2022-04-21 16:00:00+00:00,0.758,regime_invalidation,1,-0.1049719409315458,-0.1512400734294743
XRPUSDT,2022-05-31 12:00:00+00:00,2022-05-31 16:00:00+00:00,0.4165,1,1,0.010091962084912191,0.016147139335859508,2022-05-31 20:00:00+00:00,0.4143,regime_invalidation,1,-0.1362470437790939,-0.17235870342799864
XRPUSDT,2022-06-02 08:00:00+00:00,2022-06-02 12:00:00+00:00,0.3993,-1,-1,0.009791549761890032,0.01566647961902405,2022-06-02 16:00:00+00:00,0.3997,regime_invalidation,1,-0.025532219728182277,-0.0612147734093024
XRPUSDT,2022-06-08 20:00:00+00:00,2022-06-09 00:00:00+00:00,0.4003,1,1,0.008457010800459895,0.013531217280735834,2022-06-09 04:00:00+00:00,0.4011,regime_invalidation,1,0.059122544808955915,0.017705724106663268
XRPUSDT,2022-06-10 16:00:00+00:00,2022-06-10 20:00:00+00:00,0.3813,-1,-1,0.008388028719152027,0.013420845950643244,2022-06-11 00:00:00+00:00,0.3811,regime_invalidation,1,0.01490219027440608,-0.02487324578701557
XRPUSDT,2022-06-24 00:00:00+00:00,2022-06-24 04:00:00+00:00,0.3674,1,1,0.010792285718772828,0.017267657150036527,2022-06-24 08:00:00+00:00,0.3713,regime_invalidation,1,0.22585576990053713,0.19606828943745
XRPUSDT,2022-06-29 12:00:00+00:00,2022-06-29 16:00:00+00:00,0.326,-1,-1,0.009574085419519257,0.015318536671230813,2022-06-29 20:00:00+00:00,0.3326,regime_invalidation,1,-0.4308505532643477,-0.46064452182644594
XRPUSDT,2022-07-07 16:00:00+00:00,2022-07-07 20:00:00+00:00,0.3413,1,1,0.006772274546907729,0.010835639275052367,2022-07-08 00:00:00+00:00,0.342,regime_invalidation,1,0.06460163375978119,0.02050455855535669
XRPUSDT,2022-07-11 16:00:00+00:00,2022-07-11 20:00:00+00:00,0.3234,-1,-1,0.007722780842691264,0.012356449348306023,2022-07-12 00:00:00+00:00,0.3147,regime_invalidation,1,0.7040857575475552,0.6674441635720115
XRPUSDT,2022-07-15 12:00:00+00:00,2022-07-15 16:00:00+00:00,0.3294,1,1,0.009216368611337256,0.01474618977813961,2022-07-15 20:00:00+00:00,0.3342,regime_invalidation,1,0.3255078140331341,0.2942346507999006
XRPUSDT,2022-07-25 16:00:00+00:00,2022-07-25 20:00:00+00:00,0.3425,-1,-1,0.008292330751594947,0.013267729202551915,2022-07-26 00:00:00+00:00,0.3358,regime_invalidation,1,0.5049846810795144,0.4688443595007643
XRPUSDT,2022-07-28 16:00:00+00:00,2022-07-28 20:00:00+00:00,0.3725,1,1,0.009295610202613536,0.014872976324181659,2022-07-29 00:00:00+00:00,0.3734,regime_invalidation,1,0.060512434120984976,0.025448840349770255
XRPUSDT,2022-08-10 00:00:00+00:00,2022-08-10 04:00:00+00:00,0.3608,-1,-1,0.00618445947266074,0.009895135156257185,2022-08-10 08:00:00+00:00,0.3626,regime_invalidation,1,-0.18190757089980109,-0.2329548776847506
XRPUSDT,2022-08-10 20:00:00+00:00,2022-08-11 00:00:00+00:00,0.3812,1,1,0.006526683284834118,0.01044269325573459,2022-08-11 04:00:00+00:00,0.381,regime_invalidation,1,-0.019152147353380153,-0.07025773735114538
XRPUSDT,2022-08-16 12:00:00+00:00,2022-08-16 16:00:00+00:00,0.3731,-1,-1,0.006985363897317937,0.0111765822357087,2022-08-16 20:00:00+00:00,0.3748,regime_invalidation,1,-0.15210374371591057,-0.19883896106447946
XRPUSDT,2022-08-17 00:00:00+00:00,2022-08-17 04:00:00+00:00,0.3869,1,1,0.00738988501545463,0.011823816024727409,2022-08-17 08:00:00+00:00,0.3771,regime_invalidation,1,-0.8288356296736243,-0.8746465589765849
XRPUSDT,2022-08-19 00:00:00+00:00,2022-08-19 04:00:00+00:00,0.3604,-1,-1,0.0077550507391375275,0.012408081182620045,2022-08-19 08:00:00+00:00,0.3447,regime_invalidation,1,1.2653044228942445,1.2246406012626827
XRPUSDT,2022-09-08 16:00:00+00:00,2022-09-08 20:00:00+00:00,0.3427,1,1,0.006817819290934912,0.010908510865495859,2022-09-09 00:00:00+00:00,0.3394,regime_invalidation,1,-0.3025160849807725,-0.34649825687534036
XRPUSDT,2022-09-15 00:00:00+00:00,2022-09-15 04:00:00+00:00,0.3354,-1,-1,0.006955245737225838,0.011128393179561342,2022-09-15 08:00:00+00:00,0.3406,regime_invalidation,1,-0.4672732097164284,-0.5094679805538216
