symbol,signal_time,entry_time,entry_price,direction,trade_dir,atr_entry,risk_distance,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
SOLUSDT,2024-12-30 12:00:00+00:00,2024-12-30 16:00:00+00:00,187.23,-1,-1,4.513959893900104,7.222335830240167,2024-12-30 20:00:00+00:00,196.1,regime_invalidation,1,-1.2281345271790065,-1.2644277716585122
SOLUSDT,2025-01-06 00:00:00+00:00,2025-01-06 04:00:00+00:00,215.5,1,1,3.642531390007938,5.828050224012701,2025-01-06 08:00:00+00:00,215.13,regime_invalidation,1,-0.06348606923041475,-0.1152529532488361
SOLUSDT,2025-01-06 12:00:00+00:00,2025-01-06 16:00:00+00:00,221.52,1,1,3.7616003876995063,6.01856062031921,2025-01-06 20:00:00+00:00,219.9,regime_invalidation,1,-0.2691673478423955,-0.32069594738046103
SOLUSDT,2025-01-10 12:00:00+00:00,2025-01-10 16:00:00+00:00,187.2,-1,-1,5.150784631835658,8.241255410937054,2025-01-10 20:00:00+00:00,190.13,regime_invalidation,1,-0.3555283575014037,-0.38732933768364525
SOLUSDT,2025-01-13 00:00:00+00:00,2025-01-13 04:00:00+00:00,184.94,-1,-1,4.126296108950625,6.602073774321001,2025-01-13 08:00:00+00:00,182.39,regime_invalidation,1,0.3862422758616128,0.3470249013137756
SOLUSDT,2025-01-16 08:00:00+00:00,2025-01-16 12:00:00+00:00,212.66,1,1,5.364506371991042,8.583210195185668,2025-01-16 16:00:00+00:00,208.99,regime_invalidation,1,-0.4275789496636695,-0.4622657385491373
SOLUSDT,2025-01-17 08:00:00+00:00,2025-01-17 12:00:00+00:00,218.71,1,1,5.711648191453457,9.13863710632553,2025-01-17 16:00:00+00:00,218.53,regime_invalidation,1,-0.019696591286617063,-0.05320202502225149
SOLUSDT,2025-01-18 00:00:00+00:00,2025-01-18 04:00:00+00:00,220.32,1,1,6.109706216058468,9.775529945693549,2025-01-18 08:00:00+00:00,232.81,regime_invalidation,1,1.2776800919629197,1.2461270199848749
SOLUSDT,2025-01-30 12:00:00+00:00,2025-01-30 16:00:00+00:00,240.98,-1,-1,7.936123136647666,12.697797018636265,2025-01-30 20:00:00+00:00,240.97,regime_invalidation,1,0.0007875381836167435,-0.02578179502472222
SOLUSDT,2025-02-01 08:00:00+00:00,2025-02-01 12:00:00+00:00,227.98,-1,-1,6.14037977052057,9.824607632832913,2025-02-01 16:00:00+00:00,226.24,regime_invalidation,1,0.1771063094860974,0.1446193123531679
SOLUSDT,2025-02-02 16:00:00+00:00,2025-02-02 20:00:00+00:00,203.45,-1,-1,7.527108459896699,12.043373535834718,2025-02-03 00:00:00+00:00,203.42,regime_invalidation,1,0.0024909963899016323,-0.02115935366795353
SOLUSDT,2025-02-03 00:00:00+00:00,2025-02-03 04:00:00+00:00,197.74,-1,-1,9.64822107001297,15.437153712020752,2025-02-03 16:00:00+00:00,210.36505405015726,atr_trail_or_sl,3,-0.8178356117764278,-0.8357687104009774
SOLUSDT,2025-02-06 12:00:00+00:00,2025-02-06 16:00:00+00:00,191.14,-1,-1,7.658593224990757,12.253749159985212,2025-02-06 20:00:00+00:00,189.79,regime_invalidation,1,0.11017036356582507,0.08833247570748386
SOLUSDT,2025-02-07 12:00:00+00:00,2025-02-07 16:00:00+00:00,198.0,-1,-1,7.3149541493293135,11.703926638926902,2025-02-07 20:00:00+00:00,195.34,regime_invalidation,1,0.2272741518348994,0.20358979285420986
SOLUSDT,2025-02-10 12:00:00+00:00,2025-02-10 16:00:00+00:00,202.96,-1,-1,5.952339065724647,9.523742505159436,2025-02-10 20:00:00+00:00,201.25,regime_invalidation,1,0.17955126349474743,0.14971593354477591
SOLUSDT,2025-02-12 12:00:00+00:00,2025-02-12 16:00:00+00:00,191.91,-1,-1,5.365198904356315,8.584318246970104,2025-02-12 20:00:00+00:00,193.62,regime_invalidation,1,-0.19920044327382253,-0.23049867713122063
SOLUSDT,2025-02-16 12:00:00+00:00,2025-02-16 16:00:00+00:00,190.21,-1,-1,3.9070802040572885,6.251328326491662,2025-02-16 20:00:00+00:00,189.09,regime_invalidation,1,0.1791619223155673,0.1365639357610124
SOLUSDT,2025-02-17 04:00:00+00:00,2025-02-17 08:00:00+00:00,181.25,-1,-1,4.0809591760745585,6.529534681719294,2025-02-17 12:00:00+00:00,184.18,regime_invalidation,1,-0.4487302913334871,-0.4875921723662079
SOLUSDT,2025-02-18 04:00:00+00:00,2025-02-18 08:00:00+00:00,165.63,-1,-1,5.1706985476541,8.27311767624656,2025-02-18 12:00:00+00:00,168.65,regime_invalidation,1,-0.36503771832847387,-0.39306608793160064
SOLUSDT,2025-02-24 00:00:00+00:00,2025-02-24 04:00:00+00:00,160.92,-1,-1,4.125776022160819,6.601241635457311,2025-02-24 08:00:00+00:00,160.9,regime_invalidation,1,0.0030297330569684987,-0.031098391989978498
SOLUSDT,2025-02-28 00:00:00+00:00,2025-02-28 04:00:00+00:00,127.59,-1,-1,5.875863208713694,9.40138113394191,2025-02-28 08:00:00+00:00,128.46,regime_invalidation,1,-0.09253959472603807,-0.11153956903354748
SOLUSDT,2025-03-07 00:00:00+00:00,2025-03-07 04:00:00+00:00,140.74,-1,-1,6.898667678000532,11.037868284800851,2025-03-07 08:00:00+00:00,144.23,regime_invalidation,1,-0.3161842404665865,-0.3340351510696165
SOLUSDT,2025-03-17 12:00:00+00:00,2025-03-17 16:00:00+00:00,127.45,-1,-1,3.4724961657563167,5.555993865210107,2025-03-17 20:00:00+00:00,129.74,regime_invalidation,1,-0.41216748174242396,-0.4442823480163543
SOLUSDT,2025-03-24 00:00:00+00:00,2025-03-24 04:00:00+00:00,138.11,1,1,2.8739333516673407,4.598293362667746,2025-03-24 08:00:00+00:00,138.83,regime_invalidation,1,0.15657983151868407,0.11453075270831783
SOLUSDT,2025-04-02 20:00:00+00:00,2025-04-03 00:00:00+00:00,117.36,-1,-1,4.357948867630193,6.972718188208309,2025-04-03 04:00:00+00:00,119.76,regime_invalidation,1,-0.34419862315082367,-0.367762460891729
SOLUSDT,2025-04-04 08:00:00+00:00,2025-04-04 12:00:00+00:00,114.46,-1,-1,4.105526197303754,6.568841915686007,2025-04-04 16:00:00+00:00,121.028841915686,atr_trail_or_sl,1,-1.0000000000000002,-1.0243945587451797
SOLUSDT,2025-04-06 12:00:00+00:00,2025-04-06 16:00:00+00:00,114.89,-1,-1,3.2807103155070263,5.249136504811243,2025-04-06 20:00:00+00:00,107.99,regime_invalidation,1,1.3145019173488093,1.2838595441027387
SOLUSDT,2025-04-10 12:00:00+00:00,2025-04-10 16:00:00+00:00,109.55,-1,-1,5.026989648424399,8.043183437479039,2025-04-10 20:00:00+00:00,111.27,regime_invalidation,1,-0.21384567607711996,-0.2329139966236013
SOLUSDT,2025-04-12 12:00:00+00:00,2025-04-12 16:00:00+00:00,130.42,1,1,4.233513490819529,6.773621585311247,2025-04-12 20:00:00+00:00,130.64,regime_invalidation,1,0.032478932758374615,0.005523190147074003
SOLUSDT,2025-04-19 00:00:00+00:00,2025-04-19 04:00:00+00:00,138.71,1,1,3.4111663230453413,5.457866116872546,2025-04-19 08:00:00+00:00,138.67,regime_invalidation,1,-0.007328871603567507,-0.04290944390812902
SOLUSDT,2025-04-20 00:00:00+00:00,2025-04-20 04:00:00+00:00,140.87,1,1,2.891645079932173,4.626632127891477,2025-04-20 08:00:00+00:00,139.51,regime_invalidation,1,-0.2939503211853186,-0.33657700827614623
SOLUSDT,2025-04-21 00:00:00+00:00,2025-04-21 04:00:00+00:00,139.29,1,1,3.0070656049220457,4.811304967875273,2025-04-21 08:00:00+00:00,140.09,regime_invalidation,1,0.16627505538342552,0.12574426357080076
SOLUSDT,2025-04-22 00:00:00+00:00,2025-04-22 04:00:00+00:00,139.29,1,1,3.230651228100665,5.169041964961064,2025-04-22 08:00:00+00:00,140.11,regime_invalidation,1,0.15863674653030183,0.12091099361092716
SOLUSDT,2025-04-22 12:00:00+00:00,2025-04-22 16:00:00+00:00,145.28,1,1,3.2361700977176246,5.1778721563482,2025-04-22 20:00:00+00:00,144.17,regime_invalidation,1,-0.21437377487953735,-0.2536547756185448
SOLUSDT,2025-04-28 00:00:00+00:00,2025-04-28 04:00:00+00:00,148.31,1,1,2.9799302985484757,4.767888477677562,2025-04-28 08:00:00+00:00,151.04,regime_invalidation,1,0.5725805066081942,0.529032088692778
SOLUSDT,2025-05-08 12:00:00+00:00,2025-05-08 16:00:00+00:00,160.19,1,1,3.21519703460652,5.144315255370433,2025-05-08 20:00:00+00:00,160.5,regime_invalidation,1,0.060260692553081044,0.01666577488821274
SOLUSDT,2025-05-09 08:00:00+00:00,2025-05-09 12:00:00+00:00,172.26,1,1,4.077263180092667,6.523621088148268,2025-05-09 16:00:00+00:00,170.74,regime_invalidation,1,-0.23299943075501867,-0.26996724306988973
SOLUSDT,2025-05-12 00:00:00+00:00,2025-05-12 04:00:00+00:00,174.8,1,1,4.395767595715967,7.033228153145548,2025-05-12 08:00:00+00:00,176.01,regime_invalidation,1,0.17204048747641124,0.1372456543398591
SOLUSDT,2025-05-12 12:00:00+00:00,2025-05-12 16:00:00+00:00,174.34,1,1,4.69599176668658,7.513586826698528,2025-05-12 20:00:00+00:00,171.13,regime_invalidation,1,-0.427226047164811,-0.4597106654476142
SOLUSDT,2025-05-23 00:00:00+00:00,2025-05-23 04:00:00+00:00,184.94,1,1,4.476256692135669,7.162010707417071,2025-05-23 08:00:00+00:00,182.48,regime_invalidation,1,-0.343478961495045,-0.3796302618179924
SOLUSDT,2025-05-30 00:00:00+00:00,2025-05-30 04:00:00+00:00,165.03,-1,-1,3.7550545641683537,6.008087302669367,2025-05-30 08:00:00+00:00,162.62,regime_invalidation,1,0.40112599544438116,0.36267082854004057
SOLUSDT,2025-06-01 08:00:00+00:00,2025-06-01 12:00:00+00:00,151.95,-1,-1,3.5505158901794833,5.680825424287174,2025-06-01 16:00:00+00:00,154.07,regime_invalidation,1,-0.37318520490638396,-0.41063222784965514
SOLUSDT,2025-06-05 12:00:00+00:00,2025-06-05 16:00:00+00:00,150.8,-1,-1,3.254506727873539,5.207210764597662,2025-06-05 20:00:00+00:00,146.12,regime_invalidation,1,0.8987537112609286,0.8582099327307134
SOLUSDT,2025-06-11 12:00:00+00:00,2025-06-11 16:00:00+00:00,167.18,1,1,3.6469359601891576,5.835097536302652,2025-06-11 20:00:00+00:00,162.54,regime_invalidation,1,-0.7951880788851563,-0.8352991479022314
SOLUSDT,2025-06-16 20:00:00+00:00,2025-06-17 00:00:00+00:00,150.67,-1,-1,3.768270614489026,6.0292329831824425,2025-06-17 04:00:00+00:00,153.31,regime_invalidation,1,-0.4378666419698595,-0.4728525183804041
SOLUSDT,2025-06-21 20:00:00+00:00,2025-06-22 00:00:00+00:00,135.32,-1,-1,3.5905839966091326,5.744934394574613,2025-06-22 04:00:00+00:00,135.03,regime_invalidation,1,0.050479253561861656,0.01750272380742087
SOLUSDT,2025-06-22 12:00:00+00:00,2025-06-22 16:00:00+00:00,128.51,-1,-1,3.7945923450425205,6.071347752068033,2025-06-22 20:00:00+00:00,129.02,regime_invalidation,1,-0.08400111817451113,-0.1136344067534296
SOLUSDT,2025-06-23 12:00:00+00:00,2025-06-23 16:00:00+00:00,133.35,-1,-1,3.6686574859835095,5.8698519775736155,2025-06-23 20:00:00+00:00,139.72,regime_invalidation,1,-1.0852062410325263,-1.117011131635095
SOLUSDT,2025-06-26 12:00:00+00:00,2025-06-26 16:00:00+00:00,142.92,-1,-1,3.386728308917096,5.418765294267354,2025-06-26 20:00:00+00:00,142.2,regime_invalidation,1,0.1328715972920445,0.09594658040458529
SOLUSDT,2025-06-30 12:00:00+00:00,2025-06-30 16:00:00+00:00,157.77,1,1,3.3090814579380217,5.294530332700835,2025-06-30 20:00:00+00:00,157.72,regime_invalidation,1,-0.009443708291025216,-0.05116185628911708
SOLUSDT,2025-07-02 12:00:00+00:00,2025-07-02 16:00:00+00:00,151.23,1,1,3.101265839358679,4.962025342973887,2025-07-02 20:00:00+00:00,152.9,regime_invalidation,1,0.3365561206503504,0.2938876565926661
SOLUSDT,2025-07-06 12:00:00+00:00,2025-07-06 16:00:00+00:00,151.48,1,1,2.329955081375254,3.727928130200407,2025-07-06 20:00:00+00:00,151.21,regime_invalidation,1,-0.0724262889653581,-0.1293136517559598
SOLUSDT,2025-07-09 12:00:00+00:00,2025-07-09 16:00:00+00:00,153.92,1,1,2.3769630488176223,3.803140878108196,2025-07-09 20:00:00+00:00,157.23,regime_invalidation,1,0.8703332603462489,0.8136727245137739
SOLUSDT,2025-07-15 12:00:00+00:00,2025-07-15 16:00:00+00:00,160.39,1,1,3.3502038594822072,5.360326175171532,2025-07-15 20:00:00+00:00,160.13,regime_invalidation,1,-0.04850451101358041,-0.09039487228302581
SOLUSDT,2025-07-16 08:00:00+00:00,2025-07-16 12:00:00+00:00,166.67,1,1,3.4764933539572906,5.562389366331665,2025-07-16 16:00:00+00:00,168.41,regime_invalidation,1,0.3128152104079546,0.2708659715768219
SOLUSDT,2025-07-20 00:00:00+00:00,2025-07-20 04:00:00+00:00,177.93,1,1,3.8804900598118093,6.2087840956988956,2025-07-20 08:00:00+00:00,177.91,regime_invalidation,1,-0.0032212426284665193,-0.04334214169025934
SOLUSDT,2025-07-22 00:00:00+00:00,2025-07-22 04:00:00+00:00,200.11,1,1,4.9957474516869675,7.993195922699148,2025-07-22 08:00:00+00:00,198.1,regime_invalidation,1,-0.2514638724533204,-0.28651293201714473
SOLUSDT,2025-07-26 08:00:00+00:00,2025-07-26 12:00:00+00:00,187.69,1,1,5.165148530102117,8.264237648163387,2025-07-26 16:00:00+00:00,187.5,regime_invalidation,1,-0.022990626369780474,-0.05478617862600052
SOLUSDT,2025-07-31 12:00:00+00:00,2025-07-31 16:00:00+00:00,177.22,-1,-1,4.187799424395236,6.7004790790323785,2025-07-31 20:00:00+00:00,175.22,regime_invalidation,1,0.2984861196356159,0.26145772255033917
SOLUSDT,2025-08-02 16:00:00+00:00,2025-08-02 20:00:00+00:00,157.34,-1,-1,4.377472498397623,7.003955997436197,2025-08-03 00:00:00+00:00,158.4,regime_invalidation,1,-0.1513430410453772,-0.18279326718623706
SOLUSDT,2025-08-05 12:00:00+00:00,2025-08-05 16:00:00+00:00,163.67,-1,-1,4.059993874746404,6.495990199594246,2025-08-05 20:00:00+00:00,162.65,regime_invalidation,1,0.15701994132683472,0.12174618121335543
SOLUSDT,2025-08-09 04:00:00+00:00,2025-08-09 08:00:00+00:00,180.54,1,1,3.7092512138980918,5.934801942236947,2025-08-09 12:00:00+00:00,180.69,regime_invalidation,1,0.02527464293837372,-0.01731414139850191
SOLUSDT,2025-08-12 12:00:00+00:00,2025-08-12 16:00:00+00:00,181.61,1,1,4.109865979010815,6.575785566417304,2025-08-12 20:00:00+00:00,190.62,regime_invalidation,1,1.3701784994349997,1.3315133091802442
SOLUSDT,2025-08-17 00:00:00+00:00,2025-08-17 04:00:00+00:00,191.53,1,1,4.886960598026157,7.819136956841851,2025-08-17 08:00:00+00:00,191.8,regime_invalidation,1,0.03453066514761025,0.00023762213275781846
SOLUSDT,2025-08-19 12:00:00+00:00,2025-08-19 16:00:00+00:00,177.9,-1,-1,4.457181371950936,7.131490195121498,2025-08-19 20:00:00+00:00,176.65,regime_invalidation,1,0.17527893410764256,0.140354957044563
SOLUSDT,2025-08-24 00:00:00+00:00,2025-08-24 04:00:00+00:00,209.2,1,1,5.064251339994547,8.102802143991275,2025-08-24 08:00:00+00:00,206.79,regime_invalidation,1,-0.29742797086402506,-0.3335734912402308
SOLUSDT,2025-08-26 12:00:00+00:00,2025-08-26 16:00:00+00:00,190.68,1,1,5.708507705172354,9.133612328275767,2025-08-26 20:00:00+00:00,197.36,regime_invalidation,1,0.7313645204012124,0.7021370920404123
SOLUSDT,2025-09-08 08:00:00+00:00,2025-09-08 12:00:00+00:00,214.22,1,1,3.617715541576796,5.788344866522873,2025-09-08 16:00:00+00:00,214.97,regime_invalidation,1,0.12957071793314448,0.07775832476795316
SOLUSDT,2025-09-11 12:00:00+00:00,2025-09-11 16:00:00+00:00,226.69,1,1,4.060603818314637,6.496966109303419,2025-09-11 20:00:00+00:00,226.51,regime_invalidation,1,-0.027705239179600053,-0.0765535777211146
SOLUSDT,2025-09-12 00:00:00+00:00,2025-09-12 04:00:00+00:00,234.96,1,1,4.230097153366347,6.768155445386156,2025-09-12 08:00:00+00:00,237.24,regime_invalidation,1,0.33687169545644446,0.2882699748466968
SOLUSDT,2025-09-14 00:00:00+00:00,2025-09-14 04:00:00+00:00,246.8,1,1,4.35441107971973,6.967057727551569,2025-09-14 08:00:00+00:00,246.26,regime_invalidation,1,-0.07750761097680649,-0.12710099939292716
SOLUSDT,2025-09-16 12:00:00+00:00,2025-09-16 16:00:00+00:00,237.66,1,1,4.599430767180917,7.359089227489467,2025-09-16 20:00:00+00:00,237.69,regime_invalidation,1,0.0040765914194840595,-0.04113606869572803
SOLUSDT,2025-09-17 16:00:00+00:00,2025-09-17 20:00:00+00:00,238.62,1,1,4.526907154559389,7.243051447295023,2025-09-18 00:00:00+00:00,244.74,regime_invalidation,1,0.8449477467518982,0.7988251971012589
SOLUSDT,2025-09-23 00:00:00+00:00,2025-09-23 04:00:00+00:00,216.84,-1,-1,5.08193706959119,8.131099311345904,2025-09-23 08:00:00+00:00,218.87,regime_invalidation,1,-0.24965873890722218,-0.2869939119724925
SOLUSDT,2025-09-24 00:00:00+00:00,2025-09-24 04:00:00+00:00,208.37,-1,-1,5.304085656132912,8.486537049812659,2025-09-24 08:00:00+00:00,210.54,regime_invalidation,1,-0.2556991134620558,-0.2900733226698551
SOLUSDT,2025-09-25 00:00:00+00:00,2025-09-25 04:00:00+00:00,207.15,-1,-1,4.969116899340578,7.950587038944924,2025-09-25 08:00:00+00:00,204.09,regime_invalidation,1,0.38487724051205113,0.34840068870783547
SOLUSDT,2025-10-02 12:00:00+00:00,2025-10-02 16:00:00+00:00,227.09,1,1,4.477913790967835,7.164662065548537,2025-10-02 20:00:00+00:00,232.11,regime_invalidation,1,0.7006610994451239,0.6562869200223769
SOLUSDT,2025-10-05 00:00:00+00:00,2025-10-05 04:00:00+00:00,230.79,1,1,4.4891702896978325,7.182672463516532,2025-10-05 08:00:00+00:00,236.49,regime_invalidation,1,0.7935764896634838,0.748592397510991
SOLUSDT,2025-10-06 00:00:00+00:00,2025-10-06 04:00:00+00:00,232.12,1,1,4.6567339005811395,7.450774240929824,2025-10-06 08:00:00+00:00,231.24,regime_invalidation,1,-0.11810853094512434,-0.16172386399532362
SOLUSDT,2025-10-10 12:00:00+00:00,2025-10-10 16:00:00+00:00,210.57,-1,-1,5.538536365194833,8.861658184311734,2025-10-10 20:00:00+00:00,205.16,regime_invalidation,1,0.6104952241982892,0.5772285382272712
SOLUSDT,2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,187.66,-1,-1,10.157462478152691,16.251939965044308,2025-10-11 08:00:00+00:00,182.57,regime_invalidation,2,0.3131933794333412,0.29702767856531664
SOLUSDT,2025-10-24 12:00:00+00:00,2025-10-24 16:00:00+00:00,189.31,-1,-1,4.741523594534383,7.586437751255014,2025-10-24 20:00:00+00:00,193.0,regime_invalidation,1,-0.4863942895187621,-0.5213295264099046
SOLUSDT,2025-10-26 08:00:00+00:00,2025-10-26 12:00:00+00:00,197.68,1,1,3.5822005796114698,5.731520927378352,2025-10-26 16:00:00+00:00,199.42,regime_invalidation,1,0.3035843403603993,0.2552983786572831
SOLUSDT,2025-11-03 00:00:00+00:00,2025-11-03 04:00:00+00:00,177.42,-1,-1,4.260363695472449,6.816581912755919,2025-11-03 08:00:00+00:00,176.37,regime_invalidation,1,0.1540361450120786,0.1175973545480207
SOLUSDT,2025-11-03 12:00:00+00:00,2025-11-03 16:00:00+00:00,166.74,-1,-1,4.853909999618432,7.766255999389492,2025-11-03 20:00:00+00:00,166.65,regime_invalidation,1,0.011588595586738106,-0.01846913107310294
SOLUSDT,2025-11-04 04:00:00+00:00,2025-11-04 08:00:00+00:00,157.01,-1,-1,5.311373737481831,8.49819797997093,2025-11-04 12:00:00+00:00,161.63,regime_invalidation,1,-0.5436446657148611,-0.569510619946343
SOLUSDT,2025-11-06 12:00:00+00:00,2025-11-06 16:00:00+00:00,155.83,-1,-1,5.189975284984641,8.303960455975426,2025-11-06 20:00:00+00:00,156.8,regime_invalidation,1,-0.11681173159994987,-0.14308377385696874
SOLUSDT,2025-11-13 12:00:00+00:00,2025-11-13 16:00:00+00:00,153.05,-1,-1,4.154438815557128,6.647102104891406,2025-11-14 00:00:00+00:00,144.63,regime_invalidation,2,1.2667174156696024,1.2344823158292788
SOLUSDT,2025-11-14 04:00:00+00:00,2025-11-14 08:00:00+00:00,142.77,-1,-1,4.679813541522466,7.487701666435946,2025-11-14 12:00:00+00:00,140.69,regime_invalidation,1,0.2777888453173465,0.25109467280564446
SOLUSDT,2025-11-17 12:00:00+00:00,2025-11-17 16:00:00+00:00,137.06,-1,-1,3.9594169098717584,6.335067055794814,2025-11-17 20:00:00+00:00,129.58,regime_invalidation,1,1.1807294120364333,1.1504402298841339
SOLUSDT,2025-11-19 12:00:00+00:00,2025-11-19 16:00:00+00:00,134.51,-1,-1,4.053633658809231,6.485813854094769,2025-11-19 20:00:00+00:00,131.64,regime_invalidation,1,0.44250421991190075,0.41346946741416923
SOLUSDT,2025-11-20 12:00:00+00:00,2025-11-20 16:00:00+00:00,138.52,-1,-1,4.335967400520209,6.937547840832335,2025-11-20 20:00:00+00:00,133.83,regime_invalidation,1,0.6760313741400179,0.6480779813203537
SOLUSDT,2025-11-30 12:00:00+00:00,2025-11-30 16:00:00+00:00,138.28,1,1,2.4671422422655676,3.947427587624908,2025-11-30 20:00:00+00:00,137.58,regime_invalidation,1,-0.17733067534778144,-0.22637324692196467
SOLUSDT,2025-12-01 00:00:00+00:00,2025-12-01 04:00:00+00:00,126.89,-1,-1,2.9561813069451346,4.729890091112216,2025-12-01 08:00:00+00:00,127.32,regime_invalidation,1,-0.09091120337193284,-0.12846936996312042
SOLUSDT,2025-12-01 12:00:00+00:00,2025-12-01 16:00:00+00:00,125.06,-1,-1,2.873451286938215,4.597522059101144,2025-12-01 20:00:00+00:00,123.79,regime_invalidation,1,0.2762357599755143,0.23815350659003942
SOLUSDT,2025-12-07 12:00:00+00:00,2025-12-07 16:00:00+00:00,131.93,-1,-1,2.5986017152039267,4.157762744326283,2025-12-07 20:00:00+00:00,135.66,regime_invalidation,1,-0.8971170866086522,-0.9415404968313845
SOLUSDT,2025-12-12 12:00:00+00:00,2025-12-12 16:00:00+00:00,133.43,-1,-1,3.7928268714815503,6.068522994370481,2025-12-12 20:00:00+00:00,131.17,regime_invalidation,1,0.37241351842887116,0.3416313989290706
SOLUSDT,2025-12-14 08:00:00+00:00,2025-12-14 12:00:00+00:00,131.38,-1,-1,2.6339647610148256,4.2143436176237214,2025-12-14 16:00:00+00:00,130.59,regime_invalidation,1,0.187455051528389,0.14381076983507257
SOLUSDT,2025-12-15 12:00:00+00:00,2025-12-15 16:00:00+00:00,126.78,-1,-1,2.972008393478124,4.755213429564999,2025-12-15 20:00:00+00:00,124.93,regime_invalidation,1,0.3890466805333762,0.351720911116495
SOLUSDT,2025-12-17 12:00:00+00:00,2025-12-17 16:00:00+00:00,126.69,-1,-1,3.173012153317235,5.076819445307576,2025-12-17 20:00:00+00:00,122.32,regime_invalidation,1,0.8607751461476785,0.8258387057422714
SOLUSDT,2025-12-23 12:00:00+00:00,2025-12-23 16:00:00+00:00,123.29,-1,-1,2.323323253792123,3.7173172060673974,2025-12-23 20:00:00+00:00,123.92,regime_invalidation,1,-0.16947706237490595,-0.21591001130868887
SOLUSDT,2025-12-26 12:00:00+00:00,2025-12-26 16:00:00+00:00,121.5,-1,-1,2.4471657865386827,3.9154652584618925,2025-12-26 20:00:00+00:00,122.08,regime_invalidation,1,-0.1481305443194863,-0.19157365740352889
SOLUSDT,2026-01-02 08:00:00+00:00,2026-01-02 12:00:00+00:00,128.18,1,1,1.7096195008184618,2.735391201309539,2026-01-02 16:00:00+00:00,128.93,regime_invalidation,1,0.27418381679408255,0.2085800377389736
SOLUSDT,2026-01-05 00:00:00+00:00,2026-01-05 04:00:00+00:00,136.58,1,1,2.010670808668194,3.2170732938691105,2026-01-05 08:00:00+00:00,135.34,regime_invalidation,1,-0.38544350306320985,-0.4448801346016953
SOLUSDT,2026-01-05 12:00:00+00:00,2026-01-05 16:00:00+00:00,136.08,1,1,2.0756573493600676,3.3210517589761084,2026-01-05 20:00:00+00:00,138.2,regime_invalidation,1,0.6383519902302214,0.5809870306251548
SOLUSDT,2026-01-06 12:00:00+00:00,2026-01-06 16:00:00+00:00,141.55,1,1,2.4399230051901357,3.9038768083042172,2026-01-06 20:00:00+00:00,137.45,regime_invalidation,1,-1.0502380585572315,-1.101000418572911
SOLUSDT,2026-01-11 12:00:00+00:00,2026-01-11 16:00:00+00:00,138.38,1,1,2.034349732446413,3.254959571914261,2026-01-11 20:00:00+00:00,139.39,regime_invalidation,1,0.3102957126456732,0.2507766938315424
SOLUSDT,2026-01-12 00:00:00+00:00,2026-01-12 04:00:00+00:00,142.49,1,1,2.3771998404463472,3.8035197447141558,2026-01-12 08:00:00+00:00,141.35,regime_invalidation,1,-0.29972238256007494,-0.35217011870689807
SOLUSDT,2026-01-14 12:00:00+00:00,2026-01-14 16:00:00+00:00,147.02,1,1,2.8593894501100783,4.575023120176126,2026-01-14 20:00:00+00:00,146.76,regime_invalidation,1,-0.0568303138957711,-0.10181981331322457
SOLUSDT,2026-01-22 12:00:00+00:00,2026-01-22 16:00:00+00:00,127.32,-1,-1,2.520301708586393,4.032482733738229,2026-01-22 20:00:00+00:00,129.18,regime_invalidation,1,-0.46125429984810856,-0.5054573409445199
SOLUSDT,2026-01-25 16:00:00+00:00,2026-01-25 20:00:00+00:00,117.87,-1,-1,2.0890742477533477,3.3425187964053564,2026-01-26 00:00:00+00:00,118.77,regime_invalidation,1,-0.2692580221143044,-0.31862737799570295
SOLUSDT,2026-01-29 12:00:00+00:00,2026-01-29 16:00:00+00:00,117.6,-1,-1,2.34802371470116,3.756837943521856,2026-01-30 04:00:00+00:00,114.34,regime_invalidation,3,0.867751031321808,0.8239269424270771
SOLUSDT,2026-02-11 12:00:00+00:00,2026-02-11 16:00:00+00:00,79.66,-1,-1,2.701976839607432,4.323162943371892,2026-02-11 20:00:00+00:00,79.66,regime_invalidation,1,-0.0,-0.025796853243985247
SOLUSDT,2026-02-16 12:00:00+00:00,2026-02-16 16:00:00+00:00,83.16,-1,-1,2.2437126883330154,3.589940301332825,2026-02-16 20:00:00+00:00,84.57,regime_invalidation,1,-0.3927641915038283,-0.4251948143631487
SOLUSDT,2026-02-17 12:00:00+00:00,2026-02-17 16:00:00+00:00,83.75,-1,-1,2.1771122041862876,3.4833795266980605,2026-02-17 20:00:00+00:00,84.8,regime_invalidation,1,-0.3014314093403728,-0.33509125005004786
SOLUSDT,2026-02-18 08:00:00+00:00,2026-02-18 12:00:00+00:00,82.79,-1,-1,2.0859185191232443,3.337469630597191,2026-02-18 16:00:00+00:00,82.96,regime_invalidation,1,-0.05093679308463655,-0.0856654986097443
SOLUSDT,2026-02-22 12:00:00+00:00,2026-02-22 16:00:00+00:00,83.44,-1,-1,1.501940984150935,2.403105574641496,2026-02-22 20:00:00+00:00,83.24,regime_invalidation,1,0.08322564023423713,0.03461520828622461
SOLUSDT,2026-02-23 00:00:00+00:00,2026-02-23 04:00:00+00:00,77.58,-1,-1,1.738194002252042,2.7811104036032672,2026-02-23 08:00:00+00:00,79.32,regime_invalidation,1,-0.6256493800985438,-0.6647028458866261
